"id","icon_id","type","tag","dlc","name_zhocn","name_jpnjp","name_engus","path"
8156,0,1,"GoodsName",,"[ERROR]墓地乌鸦的信","[ERROR]墓地カラスの手紙","[ERROR]Burial Crow's Letter","icons/icon_00000.png"
8158,3092,1,"GoodsName",,"召魂铃","霊喚びの鈴","Spirit Calling Bell","icons/icon_03092.png"
8159,3093,1,"GoodsName",,"猎杀指头刀","指殺しの刃","Fingerslayer Blade","icons/icon_03093.png"
8161,3095,1,"GoodsName",,"缝衣针","縫い針","Sewing Needle","icons/icon_03095.png"
8162,3096,1,"GoodsName",,"黄金缝衣针","黄金の縫い針","Gold Sewing Needle","icons/icon_03096.png"
8163,3097,1,"GoodsName",,"裁缝工具","裁縫道具","Tailoring Tools","icons/icon_03097.png"
8164,3098,1,"GoodsName",,"赛尔维斯的药水","セルブスの精薬","Seluvis's Potion","icons/icon_03098.png"
8165,0,1,"GoodsName",,"[ERROR]","[ERROR]","[ERROR]","icons/icon_00000.png"
8166,3100,1,"GoodsName",,"琥珀色药水","琥珀色の精薬","Amber Draught","icons/icon_03100.png"
8167,3101,12,"GoodsName",,"给帕奇的信","パッチへの手紙","Letter to Patches","icons/icon_03101.png"
8168,3102,1,"GoodsName",,"舞娘的打击乐器","踊り子の打楽器","Dancer's Castanets","icons/icon_03102.png"
8169,3103,1,"GoodsName",,"瑟利亚封印钥匙","サリアの封印鍵","Sellian Sealbreaker","icons/icon_03103.png"
8171,3105,1,"GoodsName",,"蛹群的遗物","蛹たちの形見","Chrysalids' Memento","icons/icon_03105.png"
8172,3106,1,"GoodsName",,"黑刀烙印","黒き刃の刻印","Black Knifeprint","icons/icon_03106.png"
8173,3101,12,"GoodsName",,"给贝纳尔的信","ベルナールへの手紙","Letter to Bernahl","icons/icon_03101.png"
8174,3006,1,"GoodsName",,"学院辉石钥匙","学院の輝石鍵","Academy Glintstone Key","icons/icon_03006.png"
8175,3270,1,"GoodsName",,"圣树秘密符节（左）","聖樹の秘割符（左）","Haligtree Secret Medallion (Left)","icons/icon_03270.png"
8176,3271,1,"GoodsName",,"圣树秘密符节（右）","聖樹の秘割符（右）","Haligtree Secret Medallion (Right)","icons/icon_03271.png"
8181,0,12,"GoodsName",,"[ERROR]墓地乌鸦的信","[ERROR]墓地カラスの手紙","[ERROR]Burial Crow's Letter","icons/icon_00000.png"
8182,3116,1,"GoodsName",,"完美律法的修复卢恩","完全律の修復ルーン","Mending Rune of Perfect Order","icons/icon_03116.png"
8183,3117,1,"GoodsName",,"死王子的修复卢恩","死王子の修復ルーン","Mending Rune of the Death-Prince","icons/icon_03117.png"
8184,3118,1,"GoodsName",,"忌讳诅咒的修复卢恩","忌み呪いの修復ルーン","Mending Rune of the Fell Curse","icons/icon_03118.png"
8185,3075,1,"GoodsName",,"泪滴幼体","雫の幼生","Larval Tear","icons/icon_03075.png"
8186,3198,1,"GoodsName",,"魔石剑钥匙","魔石剣の鍵","Imbued Sword Key","icons/icon_03198.png"
8187,3224,1,"GoodsName",,"娇小菈妮","小さなラニ","Miniature Ranni","icons/icon_03224.png"
8188,3225,1,"GoodsName",,"黄金裁缝工具","黄金の裁縫道具","Golden Tailoring Tools","icons/icon_03225.png"
8189,3226,1,"GoodsName",,"[ERROR]伊吉的自白信","[ERROR]イジーの告白書","[ERROR]Iji's Confession","icons/icon_03226.png"
8190,3280,12,"GoodsName",,"烙印的线索","刻印の手がかり","Knifeprint Clue","icons/icon_03280.png"
8191,3228,1,"GoodsName",,"死亡的咒痕","死の呪痕","Cursemark of Death","icons/icon_03228.png"
8192,0,1,"GoodsName",,"[ERROR]阿史米的蜕壳","[ERROR]アスィミの抜け殻","[ERROR]Asimi's Husk","icons/icon_00000.png"
8193,3272,1,"GoodsName",,"温床的诅咒","苗床の呪い","Seedbed Curse","icons/icon_03272.png"
8194,3273,1,"GoodsName",,"风暴鹰古王","嵐鷹の古王","The Stormhawk King","icons/icon_03273.png"
8195,0,1,"GoodsName",,"[ERROR]“银蛹”阿史米","[ERROR]銀の蛹、アスィミ","[ERROR]Asimi, Silver Chrysalid","icons/icon_00000.png"
8196,3275,1,"GoodsName",,"纯净金针","無垢金の針","Unalloyed Gold Needle","icons/icon_03275.png"
8197,3227,1,"GoodsName",,"下水道监牢钥匙","下水牢の鍵","Sewer-Gaol Key","icons/icon_03227.png"
8198,3277,12,"GoodsName",,"会合用的地图","待ち合わせの地図","Meeting Place Map","icons/icon_03277.png"
8199,3279,1,"GoodsName",,"被丢弃的王室钥匙","捨てられた王家の鍵","Discarded Palace Key","icons/icon_03279.png"
8200,3066,12,"GoodsName",,"绘画《归巢》","絵画「帰巣」","""Homing Instinct"" Painting","icons/icon_03066.png"
8201,3207,12,"GoodsName",,"绘画《再世》","絵画「再誕」","""Resurrection"" Painting","icons/icon_03207.png"
8202,3208,12,"GoodsName",,"绘画《英雄之歌》","絵画「英雄の歌」","""Champion's Song"" Painting","icons/icon_03208.png"
8203,3209,12,"GoodsName",,"绘画《魔法师》","絵画「魔術師」","""Sorcerer"" Painting","icons/icon_03209.png"
8204,3210,12,"GoodsName",,"绘画《预言》","絵画「預言」","""Prophecy"" Painting","icons/icon_03210.png"
8205,3211,12,"GoodsName",,"绘画《不飞之鸟》","絵画「飛べない鳥」","""Flightless Bird"" Painting","icons/icon_03211.png"
8206,3212,12,"GoodsName",,"绘画《红狮子》","絵画「赤獅子」","""Redmane"" Painting","icons/icon_03212.png"
8221,3281,12,"GoodsName",,"泽菈雅丝的信","ゾラーヤスの手紙","Zorayas's Letter","icons/icon_03281.png"
8222,3284,1,"GoodsName",,"亚历山大的内容物","アレキサンダーの中身","Alexander's Innards","icons/icon_03284.png"
8223,3281,12,"GoodsName",,"罗杰尔的信","ロジェールの手紙","Rogier's Letter","icons/icon_03281.png"
8224,292,12,"GoodsName",,"文件：关于教授的秘密","文書「教授の秘密について」","Note: The Preceptor's Secret","icons/icon_00292.png"
8225,3286,12,"GoodsName",,"老旧地图","古ぼけた地図","Weathered Map","icons/icon_03286.png"
8226,0,0,"GoodsName",,"文件：关于教授的秘密","文書「教授の秘密について」","Note: The Preceptor's Secret","icons/icon_00000.png"
8227,3287,0,"GoodsName",,"老旧地图","古ぼけた地図","Weathered Map","icons/icon_03287.png"
8500,259,1,"GoodsName",,"工具皮袋","ツール鞄","Crafting Kit","icons/icon_00259.png"
8590,3090,1,"GoodsName",,"砥石小刀","砥石の小刀","Whetstone Knife","icons/icon_03090.png"
8600,261,1,"GoodsName",,"地图碎片：宁姆格福（西）","地図断片：リムグレイブ西部","Map: Limgrave, West","icons/icon_00261.png"
8601,262,1,"GoodsName",,"地图碎片：啜泣半岛","地図断片：啜り泣きの半島","Map: Weeping Peninsula","icons/icon_00262.png"
8602,263,1,"GoodsName",,"地图碎片：宁姆格福（东）","地図断片：リムグレイブ東部","Map: Limgrave, East","icons/icon_00263.png"
8603,266,1,"GoodsName",,"地图碎片：利耶尼亚（东）","地図断片：リエーニエ東部","Map: Liurnia, East","icons/icon_00266.png"
8604,265,1,"GoodsName",,"地图碎片：利耶尼亚（北）","地図断片：リエーニエ北部","Map: Liurnia, North","icons/icon_00265.png"
8605,264,1,"GoodsName",,"地图碎片：利耶尼亚（西）","地図断片：リエーニエ西部","Map: Liurnia, West","icons/icon_00264.png"
8606,268,1,"GoodsName",,"地图碎片：亚坛高原","地図断片：アルター高原","Map: Altus Plateau","icons/icon_00268.png"
8607,269,1,"GoodsName",,"地图碎片：王城罗德尔","地図断片：王都ローデイル","Map: Leyndell, Royal Capital","icons/icon_00269.png"
8608,267,1,"GoodsName",,"地图碎片：格密尔火山","地図断片：ゲルミア火山","Map: Mt. Gelmir","icons/icon_00267.png"
8609,271,1,"GoodsName",,"地图碎片：盖利德","地図断片：ケイリッド","Map: Caelid","icons/icon_00271.png"
8610,270,1,"GoodsName",,"地图碎片：龙墓","地図断片：竜塚","Map: Dragonbarrow","icons/icon_00270.png"
8611,273,1,"GoodsName",,"地图碎片：巨人山顶（西）","地図断片：巨人山嶺西部","Map: Mountaintops of the Giants, West","icons/icon_00273.png"
8612,279,1,"GoodsName",,"地图碎片：巨人山顶（东）","地図断片：巨人山嶺東部","Map: Mountaintops of the Giants, East","icons/icon_00279.png"
8613,275,1,"GoodsName",,"地图碎片：安瑟尔河","地図断片：エインセル河","Map: Ainsel River","icons/icon_00275.png"
8614,274,1,"GoodsName",,"地图碎片：腐败湖","地図断片：腐れ湖","Map: Lake of Rot","icons/icon_00274.png"
8615,276,1,"GoodsName",,"地图碎片：希芙拉河","地図断片：シーフラ河","Map: Siofra River","icons/icon_00276.png"
8616,277,1,"GoodsName",,"地图碎片：蒙格温王朝","地図断片：モーグウィン王朝","Map: Mohgwyn Palace","icons/icon_00277.png"
8617,278,1,"GoodsName",,"地图碎片：深根底层","地図断片：深き根の底","Map: Deeproot Depths","icons/icon_00278.png"
8618,272,1,"GoodsName",,"地图碎片：化圣雪原","地図断片：聖別雪原","Map: Consecrated Snowfield","icons/icon_00272.png"
8660,3084,12,"GoodsName",,"海市蜃楼的谜题","蜃気楼の謎かけ","Mirage Riddle","icons/icon_03084.png"
8700,298,12,"GoodsName",,"文件：关于隐藏洞窟","文書「隠し洞窟について」","Note: Hidden Cave","icons/icon_00298.png"
8701,291,12,"GoodsName",,"文件：关于小恶魔群的影子","文書「インプ共の影について」","Note: Imp Shades","icons/icon_00291.png"
8702,288,12,"GoodsName",,"文件：关于灵药圣杯瓶","文書「霊薬の聖杯瓶について」","Note: Flask of Wondrous Physick","icons/icon_00288.png"
8703,291,12,"GoodsName",,"文件：关于挖石山妖","文書「石掘りトロルについて」","Note: Stonedigger Trolls","icons/icon_00291.png"
8704,298,12,"GoodsName",,"文件：关于漫步灵庙","文書「歩く霊廟について」","Note: Wandering Mausoleum","icons/icon_00298.png"
8705,291,12,"GoodsName",,"文件：关于看不见身影的刺客","文書「姿なき刺客について」","Note: Unseen Assassins","icons/icon_00291.png"
8706,294,12,"GoodsName",,"[ERROR]文件：关于大棺木","[ERROR]文書「大棺について」","[ERROR]Note: Great Coffins","icons/icon_00294.png"
8707,291,12,"GoodsName",,"文件：关于火焰战车","文書「火の戦車について」","Note: Flame Chariots","icons/icon_00291.png"
8708,291,12,"GoodsName",,"文件：关于亚人集团","文書「亜人どもについて」","Note: Demi-human Mobs","icons/icon_00291.png"
8709,291,12,"GoodsName",,"文件：关于陆生海鞘","文書「陸ほやについて」","Note: Land Squirts","icons/icon_00291.png"
8710,290,12,"GoodsName",,"文件：关于重力的力量","文書「重力の力について」","Note: Gravity's Advantage","icons/icon_00290.png"
8711,292,12,"GoodsName",,"文件：关于幽魂","文書「幽鬼について」","Note: Revenants","icons/icon_00292.png"
8712,288,12,"GoodsName",,"文件：关于驿站街遗迹","文書「宿場跡について」","Note: Waypoint Ruins","icons/icon_00288.png"
8713,298,12,"GoodsName",,"文件：关于传送门","文書「転送門について」","Note: Gateway","icons/icon_00298.png"
8714,289,12,"GoodsName",,"文件：关于米凯拉的针","文書「ミケラの針について」","Note: Miquella's Needle","icons/icon_00289.png"
8715,292,12,"GoodsName",,"文件：关于癫火村","文書「狂い火村について」","Note: Frenzied Flame Village","icons/icon_00292.png"
8716,298,12,"GoodsName",,"文件：关于癫火之主","文書「狂い火の主について」","Note: The Lord of Frenzied Flame","icons/icon_00298.png"
8717,294,12,"GoodsName",,"文件：关于王城地底","文書「王都地下について」","Note: Below the Capital","icons/icon_00294.png"
8750,0,0,"GoodsName",,"文件：关于隐藏洞窟","文書「隠し洞窟について」","Note: Hidden Cave","icons/icon_00000.png"
8751,0,0,"GoodsName",,"文件：关于小恶魔群的影子","文書「インプ共の影について」","Note: Imp Shades","icons/icon_00000.png"
8752,0,0,"GoodsName",,"文件：关于灵药圣杯瓶","文書「霊薬の聖杯瓶について」","Note: Flask of Wondrous Physick","icons/icon_00000.png"
8753,0,0,"GoodsName",,"文件：关于挖石山妖","文書「石掘りトロルについて」","Note: Stonedigger Trolls","icons/icon_00000.png"
8754,0,0,"GoodsName",,"文件：关于漫步灵庙","文書「歩く霊廟について」","Note: Wandering Mausoleum","icons/icon_00000.png"
8755,0,0,"GoodsName",,"文件：关于看不见身影的刺客","文書「姿なき刺客について」","Note: Unseen Assassins","icons/icon_00000.png"
8756,0,0,"GoodsName",,"[ERROR]文件：关于大棺木","[ERROR]文書「大棺について」","[ERROR]Note: Great Coffins","icons/icon_00000.png"
8757,0,0,"GoodsName",,"文件：关于火焰战车","文書「火の戦車について」","Note: Flame Chariots","icons/icon_00000.png"
8758,0,0,"GoodsName",,"文件：关于亚人集团","文書「亜人どもについて」","Note: Demi-human Mobs","icons/icon_00000.png"
8759,0,0,"GoodsName",,"文件：关于陆生海鞘","文書「陸ほやについて」","Note: Land Squirts","icons/icon_00000.png"
8760,0,0,"GoodsName",,"文件：关于重力的力量","文書「重力の力について」","Note: Gravity's Advantage","icons/icon_00000.png"
8761,0,0,"GoodsName",,"文件：关于幽魂","文書「幽鬼について」","Note: Revenants","icons/icon_00000.png"
8762,0,0,"GoodsName",,"文件：关于驿站街遗迹","文書「宿場跡について」","Note: Waypoint Ruins","icons/icon_00000.png"
8763,0,0,"GoodsName",,"文件：关于传送门","文書「転送門について」","Note: Gateway","icons/icon_00000.png"
8765,0,0,"GoodsName",,"文件：关于癫火村","文書「狂い火村について」","Note: Frenzied Flame Village","icons/icon_00000.png"
8767,0,0,"GoodsName",,"文件：关于王城地底","文書「王都地下について」","Note: Below the Capital","icons/icon_00000.png"
8850,310,1,"GoodsName",,"教室卷轴","教室のスクロール","Conspectus Scroll","icons/icon_00310.png"
8851,311,1,"GoodsName",,"王室卷轴","王家のスクロール","Royal House Scroll","icons/icon_00311.png"
8852,312,1,"GoodsName",,"[ERROR]","[ERROR]","[ERROR]","icons/icon_00312.png"
8853,313,1,"GoodsName",,"[ERROR]","[ERROR]","[ERROR]","icons/icon_00313.png"
8854,314,1,"GoodsName",,"[ERROR]","[ERROR]","[ERROR]","icons/icon_00314.png"
8855,315,1,"GoodsName",,"火焰习武修士祷告书","火の僧兵の祈祷書","Fire Monks' Prayerbook","icons/icon_00315.png"
8856,316,1,"GoodsName",,"巨人祷告书","巨人の祈祷書","Giant's Prayerbook","icons/icon_00316.png"
8857,317,1,"GoodsName",,"神皮祷告书","神肌の祈祷書","Godskin Prayerbook","icons/icon_00317.png"
8858,318,1,"GoodsName",,"双指祷告书","二本指の祈祷書","Two Fingers' Prayerbook","icons/icon_00318.png"
8859,319,1,"GoodsName",,"刺客祷告书","暗部の祈祷書","Assassin's Prayerbook","icons/icon_00319.png"
8860,320,1,"GoodsName",,"黄金树祷告书","黄金樹の祈祷書","Erdtree Prayerbook","icons/icon_00320.png"
8861,321,1,"GoodsName",,"黄金树古文书","黄金樹の古文書","Erdtree Codex","icons/icon_00321.png"
8862,322,1,"GoodsName",,"黄金律法原本","黄金律原論","Golden Order Principia","icons/icon_00322.png"
8863,323,1,"GoodsName",,"[ERROR]黄金律法原本","[ERROR]黄金律原論","[ERROR]Golden Order Principles","icons/icon_00323.png"
8864,324,1,"GoodsName",,"龙信仰祷告书","竜信仰の祈祷書","Dragon Cult Prayerbook","icons/icon_00324.png"
8865,325,1,"GoodsName",,"古龙祷告书","古き竜の祈祷書","Ancient Dragon Prayerbook","icons/icon_00325.png"
8866,310,1,"GoodsName",,"学院卷轴","学院のスクロール","Academy Scroll","icons/icon_00310.png"
8910,3142,1,"GoodsName",,"毕迪的铃珠","ピディの鈴玉","Pidia's Bell Bearing","icons/icon_03142.png"
8911,3146,1,"GoodsName",,"赛尔维斯的铃珠","セルブスの鈴玉","Seluvis's Bell Bearing","icons/icon_03146.png"
8912,3142,1,"GoodsName",,"帕奇的铃珠","パッチの鈴玉","Patches' Bell Bearing","icons/icon_03142.png"
8913,3143,1,"GoodsName",,"瑟濂的铃珠","セレンの鈴玉","Sellen's Bell Bearing","icons/icon_03143.png"
8914,3147,1,"GoodsName",,"[ERROR]","[ERROR]","[ERROR]","icons/icon_03147.png"
8915,3144,1,"GoodsName",,"Ｄ的铃珠","Ｄの鈴玉","D's Bell Bearing","icons/icon_03144.png"
8916,3145,1,"GoodsName",,"贝纳尔的铃珠","ベルナールの鈴玉","Bernahl's Bell Bearing","icons/icon_03145.png"
8917,3144,1,"GoodsName",,"米利耶的铃珠","ミリエルの鈴玉","Miriel's Bell Bearing","icons/icon_03144.png"
8918,3142,1,"GoodsName",,"葛托克的铃珠","ゴストークの鈴玉","Gostoc's Bell Bearing","icons/icon_03142.png"
8919,3143,1,"GoodsName",,"托普斯的铃珠","トープスの鈴玉","Thops's Bell Bearing","icons/icon_03143.png"
8920,3142,1,"GoodsName",,"咖列的铃珠","カーレの鈴玉","Kalé's Bell Bearing","icons/icon_03142.png"
8921,3142,1,"GoodsName",,"流浪商人的铃珠【１】","放浪商人の鈴玉【１】","Nomadic Merchant's Bell Bearing [1]","icons/icon_03142.png"
8922,3142,1,"GoodsName",,"流浪商人的铃珠【２】","放浪商人の鈴玉【２】","Nomadic Merchant's Bell Bearing [2]","icons/icon_03142.png"
8923,3142,1,"GoodsName",,"流浪商人的铃珠【３】","放浪商人の鈴玉【３】","Nomadic Merchant's Bell Bearing [3]","icons/icon_03142.png"
8924,3142,1,"GoodsName",,"流浪商人的铃珠【４】","放浪商人の鈴玉【４】","Nomadic Merchant's Bell Bearing [4]","icons/icon_03142.png"
8925,3142,1,"GoodsName",,"流浪商人的铃珠【５】","放浪商人の鈴玉【５】","Nomadic Merchant's Bell Bearing [5]","icons/icon_03142.png"
8926,3142,1,"GoodsName",,"隐居商人的铃珠【１】","隠遁商人の鈴玉【１】","Isolated Merchant's Bell Bearing [1]","icons/icon_03142.png"
8927,3142,1,"GoodsName",,"隐居商人的铃珠【２】","隠遁商人の鈴玉【２】","Isolated Merchant's Bell Bearing [2]","icons/icon_03142.png"
8928,3142,1,"GoodsName",,"流浪商人的铃珠【６】","放浪商人の鈴玉【６】","Nomadic Merchant's Bell Bearing [6]","icons/icon_03142.png"
8929,3142,1,"GoodsName",,"遁世商人的铃珠【１】","世捨て商人の鈴玉【１】","Hermit Merchant's Bell Bearing [1]","icons/icon_03142.png"
8930,3142,1,"GoodsName",,"流浪商人的铃珠【７】","放浪商人の鈴玉【７】","Nomadic Merchant's Bell Bearing [7]","icons/icon_03142.png"
8931,3142,1,"GoodsName",,"流浪商人的铃珠【８】","放浪商人の鈴玉【８】","Nomadic Merchant's Bell Bearing [8]","icons/icon_03142.png"
8932,3142,1,"GoodsName",,"流浪商人的铃珠【９】","放浪商人の鈴玉【９】","Nomadic Merchant's Bell Bearing [9]","icons/icon_03142.png"
8933,3142,1,"GoodsName",,"流浪商人的铃珠【１０】","放浪商人の鈴玉【１０】","Nomadic Merchant's Bell Bearing [10]","icons/icon_03142.png"
8934,3142,1,"GoodsName",,"[ERROR]流浪商人的铃珠【１１】","[ERROR]放浪商人の鈴玉【１１】","[ERROR]Nomadic Merchant's Bell Bearing [11]","icons/icon_03142.png"
8935,3142,1,"GoodsName",,"隐居商人的铃珠【３】","隠遁商人の鈴玉【３】","Isolated Merchant's Bell Bearing [3]","icons/icon_03142.png"
8936,3142,1,"GoodsName",,"遁世商人的铃珠【２】","世捨て商人の鈴玉【２】","Hermit Merchant's Bell Bearing [2]","icons/icon_03142.png"
8937,3142,1,"GoodsName",,"见弃商人的铃珠","取り残された商人の鈴玉","Abandoned Merchant's Bell Bearing","icons/icon_03142.png"
8938,3142,1,"GoodsName",,"遁世商人的铃珠【３】","世捨て商人の鈴玉【３】","Hermit Merchant's Bell Bearing [3]","icons/icon_03142.png"
8939,3142,1,"GoodsName",,"受囚商人的铃珠","囚われ商人の鈴玉","Imprisoned Merchant's Bell Bearing","icons/icon_03142.png"
8940,3145,1,"GoodsName",,"伊吉的铃珠","イジーの鈴玉","Iji's Bell Bearing","icons/icon_03145.png"
8941,3145,1,"GoodsName",,"罗杰尔的铃珠","ロジェールの鈴玉","Rogier's Bell Bearing","icons/icon_03145.png"
8942,3142,1,"GoodsName",,"流氓的铃珠","ならず者の鈴玉","Blackguard's Bell Bearing","icons/icon_03142.png"
8943,3144,1,"GoodsName",,"柯林的铃珠","コリンの鈴玉","Corhyn's Bell Bearing","icons/icon_03144.png"
8944,3143,1,"GoodsName",,"格威的铃珠","ゴーリーの鈴玉","Gowry's Bell Bearing","icons/icon_03143.png"
8945,3142,1,"GoodsName",,"兽骨贩子的铃珠","骨売りの鈴玉","Bone Peddler's Bell Bearing","icons/icon_03142.png"
8946,3142,1,"GoodsName",,"兽肉贩子的铃珠","肉売りの鈴玉","Meat Peddler's Bell Bearing","icons/icon_03142.png"
8947,3142,1,"GoodsName",,"苔药贩子的铃珠","薬売りの鈴玉","Medicine Peddler's Bell Bearing","icons/icon_03142.png"
8948,3142,1,"GoodsName",,"重力贩子的铃珠","重力売りの鈴玉","Gravity Stone Peddler's Bell Bearing","icons/icon_03142.png"
8949,0,1,"GoodsName",,"[ERROR]","[ERROR]","[ERROR]","icons/icon_00000.png"
8950,0,1,"GoodsName",,"[ERROR]","[ERROR]","[ERROR]","icons/icon_00000.png"
8951,3142,1,"GoodsName",,"锻造石矿工的铃珠【１】","鍛石掘りの鈴玉【１】","Smithing-Stone Miner's Bell Bearing [1]","icons/icon_03142.png"
8952,3142,1,"GoodsName",,"锻造石矿工的铃珠【２】","鍛石掘りの鈴玉【２】","Smithing-Stone Miner's Bell Bearing [2]","icons/icon_03142.png"
8953,3142,1,"GoodsName",,"锻造石矿工的铃珠【３】","鍛石掘りの鈴玉【３】","Smithing-Stone Miner's Bell Bearing [3]","icons/icon_03142.png"
8954,3142,1,"GoodsName",,"锻造石矿工的铃珠【４】","鍛石掘りの鈴玉【４】","Smithing-Stone Miner's Bell Bearing [4]","icons/icon_03142.png"
8955,3142,1,"GoodsName",,"失色石矿工的铃珠【１】","喪色掘りの鈴玉【１】","Somberstone Miner's Bell Bearing [1]","icons/icon_03142.png"
8956,3142,1,"GoodsName",,"失色石矿工的铃珠【２】","喪色掘りの鈴玉【２】","Somberstone Miner's Bell Bearing [2]","icons/icon_03142.png"
8957,3142,1,"GoodsName",,"失色石矿工的铃珠【３】","喪色掘りの鈴玉【３】","Somberstone Miner's Bell Bearing [3]","icons/icon_03142.png"
8958,3142,1,"GoodsName",,"失色石矿工的铃珠【４】","喪色掘りの鈴玉【４】","Somberstone Miner's Bell Bearing [4]","icons/icon_03142.png"
8959,3142,1,"GoodsName",,"失色石矿工的铃珠【５】","喪色掘りの鈴玉【５】","Somberstone Miner's Bell Bearing [5]","icons/icon_03142.png"
8960,3142,1,"GoodsName",,"铃兰摘采工的铃珠【１】","すずらん摘みの鈴玉【１】","Glovewort Picker's Bell Bearing [1]","icons/icon_03142.png"
8961,3142,1,"GoodsName",,"铃兰摘采工的铃珠【２】","すずらん摘みの鈴玉【２】","Glovewort Picker's Bell Bearing [2]","icons/icon_03142.png"
8962,3142,1,"GoodsName",,"铃兰摘采工的铃珠【３】","すずらん摘みの鈴玉【３】","Glovewort Picker's Bell Bearing [3]","icons/icon_03142.png"
8963,3142,1,"GoodsName",,"灵依摘采工的铃珠【１】","霊姿摘みの鈴玉【１】","Ghost-Glovewort Picker's Bell Bearing [1]","icons/icon_03142.png"
8964,3142,1,"GoodsName",,"灵依摘采工的铃珠【２】","霊姿摘みの鈴玉【２】","Ghost-Glovewort Picker's Bell Bearing [2]","icons/icon_03142.png"
8965,3142,1,"GoodsName",,"灵依摘采工的铃珠【３】","霊姿摘みの鈴玉【３】","Ghost-Glovewort Picker's Bell Bearing [3]","icons/icon_03142.png"
8970,3020,1,"GoodsName",,"铁制砥石刀","鉄の砥石刃","Iron Whetblade","icons/icon_03020.png"
8971,3021,1,"GoodsName",,"灼热砥石刀","灼けた砥石刃","Red-Hot Whetblade","icons/icon_03021.png"
8972,3022,1,"GoodsName",,"神圣砥石刀","聖なる砥石刃","Sanctified Whetblade","icons/icon_03022.png"
8973,3023,1,"GoodsName",,"辉石砥石刀","輝石の砥石刃","Glintstone Whetblade","icons/icon_03023.png"
8974,3024,1,"GoodsName",,"漆黑砥石刀","黒い砥石刃","Black Whetblade","icons/icon_03024.png"
8975,3231,1,"GoodsName",,"纯净金针","無垢金の針","Unalloyed Gold Needle","icons/icon_03231.png"
8976,3232,1,"GoodsName",,"纯净金针","無垢金の針","Unalloyed Gold Needle","icons/icon_03232.png"
8977,3233,1,"GoodsName",,"女武神的义手","戦乙女の義手","Valkyrie's Prosthesis","icons/icon_03233.png"
8978,3234,12,"GoodsName",,"瑟利亚镇的秘密","サリアの街の秘密","Sellia's Secret","icons/icon_03234.png"
8979,637,1,"GoodsName",,"野兽眼眸","獣の瞳","Beast Eye","icons/icon_00637.png"
8980,3222,1,"GoodsName",,"侵蚀短剑","蝕まれた短剣","Weathered Dagger","icons/icon_03222.png"
9000,7000,0,"GoodsName",,"敬礼","一礼","Bow","icons/icon_07000.png"
9001,7001,0,"GoodsName",,"郑重敬礼","お辞儀","Polite Bow","icons/icon_07001.png"
9002,7002,0,"GoodsName",,"致谢","感謝を","My Thanks","icons/icon_07002.png"
9003,7003,0,"GoodsName",,"屈膝礼","カーテシー","Curtsy","icons/icon_07003.png"
9004,7004,0,"GoodsName",,"恭敬敬礼","恭しい一礼","Reverential Bow","icons/icon_07004.png"
9005,7005,0,"GoodsName",,"吾王啊","我が王よ","My Lord","icons/icon_07005.png"
9006,7006,0,"GoodsName",,"欢迎","歓迎","Warm Welcome","icons/icon_07006.png"
9007,7007,0,"GoodsName",,"挥手","手を振る","Wave","icons/icon_07007.png"
9008,7008,0,"GoodsName",,"打招呼","よっ","Casual Greeting","icons/icon_07008.png"
9009,7009,0,"GoodsName",,"用力握拳","ぐっ","Strength!","icons/icon_07009.png"
9010,7010,0,"GoodsName",,"就照你的意思","仰せのままに","As You Wish","icons/icon_07010.png"
9011,7011,0,"GoodsName",,"向前指","前を指差す","Point Forwards","icons/icon_07011.png"
9012,7012,0,"GoodsName",,"向上指","上を指差す","Point Upwards","icons/icon_07012.png"
9013,7013,0,"GoodsName",,"向下指","下を指差す","Point Downwards","icons/icon_07013.png"
9014,7014,0,"GoodsName",,"过来","手招き","Beckon","icons/icon_07014.png"
9015,7015,0,"GoodsName",,"等一下","待て","Wait!","icons/icon_07015.png"
9016,7016,0,"GoodsName",,"冷静点","落ち着け","Calm Down!","icons/icon_07016.png"
9017,7017,0,"GoodsName",,"点头称是","考える頷き","Nod In Thought","icons/icon_07017.png"
9018,7018,0,"GoodsName",,"下跪","土下座","Extreme Repentance","icons/icon_07018.png"
9019,7019,0,"GoodsName",,"求饶","命乞い","Grovel For Mercy","icons/icon_07019.png"
9020,7020,0,"GoodsName",,"欢呼","エイエイオー","Rallying Cry","icons/icon_07020.png"
9021,7021,0,"GoodsName",,"兴奋大吼","オーオーオー","Heartening Cry","icons/icon_07021.png"
9022,7022,0,"GoodsName",,"以剑立誓","剣に誓って","By My Sword","icons/icon_07022.png"
9023,7023,0,"GoodsName",,"霍斯劳立誓","ホスローの誓い","Hoslow's Oath","icons/icon_07023.png"
9024,7024,0,"GoodsName",,"愿火焰常在我心","我が内に炎あれ","Fire Spur Me","icons/icon_07024.png"
9026,7026,0,"GoodsName",,"拍手","拍手","Bravo!","icons/icon_07026.png"
9027,7027,0,"GoodsName",,"开心到跳起来","跳ねる歓喜","Jump for Joy","icons/icon_07027.png"
9028,7028,0,"GoodsName",,"举手欢呼","両手歓喜","Triumphant Delight","icons/icon_07028.png"
9029,7029,0,"GoodsName",,"转圈","くるっと回る","Fancy Spin","icons/icon_07029.png"
9030,7030,0,"GoodsName",,"弹指","指鳴らし","Finger Snap","icons/icon_07030.png"
